player_link,player_url,URL,Link,name,team,Image,draft_year,pick_number,Date of Birth,Height,Weight,CTRCT,Cap Hit
https://www.eliteprospects.com/player/217788/uvis-balinskis,https://www.eliteprospects.com/player/217788/uvis-balinskis,https://www.eliteprospects.com/player/217788/uvis-balinskis,https://www.eliteprospects.com/player/217788/uvis-balinskis,Uvis Balinskis,Florida Panthers,florida_panthers.png,0.0,250.0,1996-08-01,183.0,196.0,25/26,"$850,000"
https://www.eliteprospects.com/player/344751/tobias-bjornfot,https://www.eliteprospects.com/player/344751/tobias-bjornfot,https://www.eliteprospects.com/player/344751/tobias-bjornfot,https://www.eliteprospects.com/player/344751/tobias-bjornfot,Tobias Bjornfot,Florida Panthers,florida_panthers.png,2019.0,22.0,2001-04-06,184.0,201.0,24/25,"$775,000"
https://www.eliteprospects.com/player/265684/adam-boqvist,https://www.eliteprospects.com/player/265684/adam-boqvist,https://www.eliteprospects.com/player/265684/adam-boqvist,https://www.eliteprospects.com/player/265684/adam-boqvist,Adam Boqvist,Florida Panthers,florida_panthers.png,2018.0,8.0,2000-08-15,182.0,190.0,24/25,"$775,000"
https://www.eliteprospects.com/player/49042/aaron-ekblad,https://www.eliteprospects.com/player/49042/aaron-ekblad,https://www.eliteprospects.com/player/49042/aaron-ekblad,https://www.eliteprospects.com/player/49042/aaron-ekblad,Aaron Ekblad,Florida Panthers,florida_panthers.png,2014.0,1.0,1996-02-07,193.0,216.0,24/25,"$7,500,000"
https://www.eliteprospects.com/player/86366/gustav-forsling,https://www.eliteprospects.com/player/86366/gustav-forsling,https://www.eliteprospects.com/player/86366/gustav-forsling,https://www.eliteprospects.com/player/86366/gustav-forsling,Gustav Forsling,Florida Panthers,florida_panthers.png,2014.0,126.0,1996-06-12,182.0,198.0,31/32,"$5,750,000"
https://www.eliteprospects.com/player/11866/dmitri-kulikov,https://www.eliteprospects.com/player/11866/dmitri-kulikov,https://www.eliteprospects.com/player/11866/dmitri-kulikov,https://www.eliteprospects.com/player/11866/dmitri-kulikov,Dmitri Kulikov,Florida Panthers,florida_panthers.png,2009.0,14.0,1990-10-29,185.0,198.0,27/28,"$1,150,000"
https://www.eliteprospects.com/player/94439/niko-mikkola,https://www.eliteprospects.com/player/94439/niko-mikkola,https://www.eliteprospects.com/player/94439/niko-mikkola,https://www.eliteprospects.com/player/94439/niko-mikkola,Niko Mikkola,Florida Panthers,florida_panthers.png,2015.0,127.0,1996-04-27,193.0,185.0,25/26,"$2,500,000"
https://www.eliteprospects.com/player/38039/nate-schmidt,https://www.eliteprospects.com/player/38039/nate-schmidt,https://www.eliteprospects.com/player/38039/nate-schmidt,https://www.eliteprospects.com/player/38039/nate-schmidt,Nate Schmidt,Florida Panthers,florida_panthers.png,0.0,250.0,1991-07-16,183.0,192.0,24/25,"$800,000"
https://www.eliteprospects.com/player/50044/aleksander-barkov,https://www.eliteprospects.com/player/50044/aleksander-barkov,https://www.eliteprospects.com/player/50044/aleksander-barkov,https://www.eliteprospects.com/player/50044/aleksander-barkov,Aleksander Barkov,Florida Panthers,florida_panthers.png,2013.0,2.0,1995-09-02,191.0,214.0,29/30,"$10,000,000"
https://www.eliteprospects.com/player/189371/sam-bennett,https://www.eliteprospects.com/player/189371/sam-bennett,https://www.eliteprospects.com/player/189371/sam-bennett,https://www.eliteprospects.com/player/189371/sam-bennett,Sam Bennett,Florida Panthers,florida_panthers.png,2014.0,4.0,1996-06-20,185.0,194.0,24/25,"$4,425,000"
https://www.eliteprospects.com/player/212690/jesper-boqvist,https://www.eliteprospects.com/player/212690/jesper-boqvist,https://www.eliteprospects.com/player/212690/jesper-boqvist,https://www.eliteprospects.com/player/212690/jesper-boqvist,Jesper Boqvist,Florida Panthers,florida_panthers.png,2017.0,36.0,1998-10-30,182.0,181.0,24/25,"$775,000"
https://www.eliteprospects.com/player/273678/mackenzie-entwistle,https://www.eliteprospects.com/player/273678/mackenzie-entwistle,https://www.eliteprospects.com/player/273678/mackenzie-entwistle,https://www.eliteprospects.com/player/273678/mackenzie-entwistle,MacKenzie Entwistle,Florida Panthers,florida_panthers.png,2017.0,69.0,1999-07-14,191.0,205.0,24/25,"$775,000"
https://www.eliteprospects.com/player/252476/jonah-gadjovich,https://www.eliteprospects.com/player/252476/jonah-gadjovich,https://www.eliteprospects.com/player/252476/jonah-gadjovich,https://www.eliteprospects.com/player/252476/jonah-gadjovich,Jonah Gadjovich,Florida Panthers,florida_panthers.png,2017.0,55.0,1998-10-12,188.0,209.0,25/26,"$775,000"
https://www.eliteprospects.com/player/151125/a.j.-greer,https://www.eliteprospects.com/player/151125/a.j.-greer,https://www.eliteprospects.com/player/151125/a.j.-greer,https://www.eliteprospects.com/player/151125/a.j.-greer,A.J. Greer,Florida Panthers,florida_panthers.png,2015.0,39.0,1996-12-14,191.0,207.0,25/26,"$850,000"
https://www.eliteprospects.com/player/360145/anton-lundell,https://www.eliteprospects.com/player/360145/anton-lundell,https://www.eliteprospects.com/player/360145/anton-lundell,https://www.eliteprospects.com/player/360145/anton-lundell,Anton Lundell,Florida Panthers,florida_panthers.png,2020.0,12.0,2001-10-03,185.0,185.0,29/30,"$5,000,000"
https://www.eliteprospects.com/player/299319/eetu-luostarinen,https://www.eliteprospects.com/player/299319/eetu-luostarinen,https://www.eliteprospects.com/player/299319/eetu-luostarinen,https://www.eliteprospects.com/player/299319/eetu-luostarinen,Eetu Luostarinen,Florida Panthers,florida_panthers.png,2017.0,42.0,1998-09-02,190.0,190.0,26/27,"$3,000,000"
https://www.eliteprospects.com/player/102439/tomas-nosek,https://www.eliteprospects.com/player/102439/tomas-nosek,https://www.eliteprospects.com/player/102439/tomas-nosek,https://www.eliteprospects.com/player/102439/tomas-nosek,Tomas Nosek,Florida Panthers,florida_panthers.png,0.0,250.0,1992-09-01,188.0,205.0,24/25,"$775,000"
https://www.eliteprospects.com/player/95032/sam-reinhart,https://www.eliteprospects.com/player/95032/sam-reinhart,https://www.eliteprospects.com/player/95032/sam-reinhart,https://www.eliteprospects.com/player/95032/sam-reinhart,Sam Reinhart,Florida Panthers,florida_panthers.png,2014.0,2.0,1995-11-06,188.0,194.0,31/32,"$8,625,000"
https://www.eliteprospects.com/player/62525/evan-rodrigues,https://www.eliteprospects.com/player/62525/evan-rodrigues,https://www.eliteprospects.com/player/62525/evan-rodrigues,https://www.eliteprospects.com/player/62525/evan-rodrigues,Evan Rodrigues,Florida Panthers,florida_panthers.png,0.0,250.0,1993-07-28,180.0,183.0,26/27,"$3,000,000"
https://www.eliteprospects.com/player/233030/matthew-tkachuk,https://www.eliteprospects.com/player/233030/matthew-tkachuk,https://www.eliteprospects.com/player/233030/matthew-tkachuk,https://www.eliteprospects.com/player/233030/matthew-tkachuk,Matthew Tkachuk,Florida Panthers,florida_panthers.png,2016.0,6.0,1997-12-11,188.0,201.0,29/30,"$9,500,000"
https://www.eliteprospects.com/player/116967/carter-verhaeghe,https://www.eliteprospects.com/player/116967/carter-verhaeghe,https://www.eliteprospects.com/player/116967/carter-verhaeghe,https://www.eliteprospects.com/player/116967/carter-verhaeghe,Carter Verhaeghe,Florida Panthers,florida_panthers.png,2013.0,82.0,1995-08-14,188.0,181.0,24/25,"$4,166,667"
https://www.eliteprospects.com/player/23162/darcy-kuemper,https://www.eliteprospects.com/player/23162/darcy-kuemper,https://www.eliteprospects.com/player/23162/darcy-kuemper,,Darcy kuemper,Los Angeles Kings,,0.0,250.0,1990-05-05,195.0,216.0,,
https://www.eliteprospects.com/player/131342/david-rittich,https://www.eliteprospects.com/player/131342/david-rittich,https://www.eliteprospects.com/player/131342/david-rittich,,David rittich,Los Angeles Kings,,0.0,250.0,1992-08-19,191.0,205.0,,
https://www.eliteprospects.com/player/201512/mikey-anderson,https://www.eliteprospects.com/player/201512/mikey-anderson,https://www.eliteprospects.com/player/201512/mikey-anderson,https://www.eliteprospects.com/player/201512/mikey-anderson,Mikey Anderson,Los Angeles Kings,los_angeles_kings.png,2017.0,103.0,1999-05-25,183.0,196.0,30/31,"$4,125,000"
https://www.eliteprospects.com/player/87758/kyle-burroughs,https://www.eliteprospects.com/player/87758/kyle-burroughs,https://www.eliteprospects.com/player/87758/kyle-burroughs,https://www.eliteprospects.com/player/87758/kyle-burroughs,Kyle Burroughs,Los Angeles Kings,los_angeles_kings.png,2013.0,196.0,1995-07-12,183.0,194.0,25/26,"$1,100,000"
https://www.eliteprospects.com/player/336887/brandt-clarke,https://www.eliteprospects.com/player/336887/brandt-clarke,https://www.eliteprospects.com/player/336887/brandt-clarke,https://www.eliteprospects.com/player/336887/brandt-clarke,Brandt Clarke,Los Angeles Kings,los_angeles_kings.png,2021.0,8.0,2003-02-09,188.0,185.0,25/26,"$863,334"
https://www.eliteprospects.com/player/10430/drew-doughty,https://www.eliteprospects.com/player/10430/drew-doughty,https://www.eliteprospects.com/player/10430/drew-doughty,https://www.eliteprospects.com/player/10430/drew-doughty,Drew Doughty,Los Angeles Kings,los_angeles_kings.png,2008.0,2.0,1989-12-08,185.0,209.0,26/27,"$11,000,000"
https://www.eliteprospects.com/player/59478/joel-edmundson,https://www.eliteprospects.com/player/59478/joel-edmundson,https://www.eliteprospects.com/player/59478/joel-edmundson,https://www.eliteprospects.com/player/59478/joel-edmundson,Joel Edmundson,Los Angeles Kings,los_angeles_kings.png,2011.0,46.0,1993-06-28,195.0,225.0,27/28,"$3,850,000"
https://www.eliteprospects.com/player/115148/andreas-englund,https://www.eliteprospects.com/player/115148/andreas-englund,https://www.eliteprospects.com/player/115148/andreas-englund,https://www.eliteprospects.com/player/115148/andreas-englund,Andreas Englund,Los Angeles Kings,los_angeles_kings.png,2014.0,40.0,1996-01-21,191.0,201.0,24/25,"$1,000,000"
https://www.eliteprospects.com/player/165015/vladislav-gavrikov,https://www.eliteprospects.com/player/165015/vladislav-gavrikov,https://www.eliteprospects.com/player/165015/vladislav-gavrikov,https://www.eliteprospects.com/player/165015/vladislav-gavrikov,Vladislav Gavrikov,Los Angeles Kings,los_angeles_kings.png,2015.0,159.0,1995-11-21,190.0,214.0,24/25,"$5,875,000"
https://www.eliteprospects.com/player/320267/jordan-spence,https://www.eliteprospects.com/player/320267/jordan-spence,https://www.eliteprospects.com/player/320267/jordan-spence,https://www.eliteprospects.com/player/320267/jordan-spence,Jordan Spence,Los Angeles Kings,los_angeles_kings.png,2019.0,95.0,2001-02-24,179.0,181.0,25/26,"$1,500,000"
https://www.eliteprospects.com/player/503020/quinton-byfield,https://www.eliteprospects.com/player/503020/quinton-byfield,https://www.eliteprospects.com/player/503020/quinton-byfield,https://www.eliteprospects.com/player/503020/quinton-byfield,Quinton Byfield,Los Angeles Kings,los_angeles_kings.png,2020.0,2.0,2002-08-19,195.0,216.0,28/29,"$6,250,000"
https://www.eliteprospects.com/player/45282/phillip-danault,https://www.eliteprospects.com/player/45282/phillip-danault,https://www.eliteprospects.com/player/45282/phillip-danault,https://www.eliteprospects.com/player/45282/phillip-danault,Phillip Danault,Los Angeles Kings,los_angeles_kings.png,2011.0,26.0,1993-02-24,185.0,201.0,26/27,"$5,500,000"
https://www.eliteprospects.com/player/288459/samuel-fagemo,https://www.eliteprospects.com/player/288459/samuel-fagemo,https://www.eliteprospects.com/player/288459/samuel-fagemo,https://www.eliteprospects.com/player/288459/samuel-fagemo,Samuel Fagemo,Los Angeles Kings,los_angeles_kings.png,2019.0,50.0,2000-03-14,183.0,201.0,24/25,"$775,000"
https://www.eliteprospects.com/player/87971/kevin-fiala,https://www.eliteprospects.com/player/87971/kevin-fiala,https://www.eliteprospects.com/player/87971/kevin-fiala,https://www.eliteprospects.com/player/87971/kevin-fiala,Kevin Fiala,Los Angeles Kings,los_angeles_kings.png,2014.0,11.0,1996-07-22,178.0,205.0,28/29,"$7,875,000"
https://www.eliteprospects.com/player/210317/warren-foegele,https://www.eliteprospects.com/player/210317/warren-foegele,https://www.eliteprospects.com/player/210317/warren-foegele,https://www.eliteprospects.com/player/210317/warren-foegele,Warren Foegele,Los Angeles Kings,los_angeles_kings.png,2014.0,67.0,1996-04-01,188.0,198.0,26/27,"$3,500,000"
https://www.eliteprospects.com/player/200717/tanner-jeannot,https://www.eliteprospects.com/player/200717/tanner-jeannot,https://www.eliteprospects.com/player/200717/tanner-jeannot,https://www.eliteprospects.com/player/200717/tanner-jeannot,Tanner Jeannot,Los Angeles Kings,los_angeles_kings.png,0.0,250.0,1997-05-29,188.0,207.0,24/25,"$2,665,000"
https://www.eliteprospects.com/player/86313/adrian-kempe,https://www.eliteprospects.com/player/86313/adrian-kempe,https://www.eliteprospects.com/player/86313/adrian-kempe,https://www.eliteprospects.com/player/86313/adrian-kempe,Adrian Kempe,Los Angeles Kings,los_angeles_kings.png,2014.0,29.0,1996-09-13,187.0,201.0,25/26,"$5,500,000"
https://www.eliteprospects.com/player/4233/anze-kopitar,https://www.eliteprospects.com/player/4233/anze-kopitar,https://www.eliteprospects.com/player/4233/anze-kopitar,https://www.eliteprospects.com/player/4233/anze-kopitar,Anze Kopitar,Los Angeles Kings,los_angeles_kings.png,2005.0,11.0,1987-08-24,192.0,225.0,25/26,"$7,000,000"
https://www.eliteprospects.com/player/450718/alex-laferriere,https://www.eliteprospects.com/player/450718/alex-laferriere,https://www.eliteprospects.com/player/450718/alex-laferriere,https://www.eliteprospects.com/player/450718/alex-laferriere,Alex Laferriere,Los Angeles Kings,los_angeles_kings.png,2020.0,83.0,2001-10-28,183.0,172.0,24/25,"$875,000"
https://www.eliteprospects.com/player/10461/trevor-lewis,https://www.eliteprospects.com/player/10461/trevor-lewis,https://www.eliteprospects.com/player/10461/trevor-lewis,https://www.eliteprospects.com/player/10461/trevor-lewis,Trevor Lewis,Los Angeles Kings,los_angeles_kings.png,2006.0,17.0,1987-01-08,185.0,203.0,24/25,"$800,000"
https://www.eliteprospects.com/player/87846/trevor-moore,https://www.eliteprospects.com/player/87846/trevor-moore,https://www.eliteprospects.com/player/87846/trevor-moore,https://www.eliteprospects.com/player/87846/trevor-moore,Trevor Moore,Los Angeles Kings,los_angeles_kings.png,0.0,250.0,1995-03-31,178.0,194.0,27/28,"$4,200,000"
https://www.eliteprospects.com/player/364033/akil-thomas,https://www.eliteprospects.com/player/364033/akil-thomas,https://www.eliteprospects.com/player/364033/akil-thomas,https://www.eliteprospects.com/player/364033/akil-thomas,Akil Thomas,Los Angeles Kings,los_angeles_kings.png,2018.0,51.0,2000-01-02,180.0,185.0,25/26,"$775,000"
https://www.eliteprospects.com/player/290043/alex-turcotte,https://www.eliteprospects.com/player/290043/alex-turcotte,https://www.eliteprospects.com/player/290043/alex-turcotte,https://www.eliteprospects.com/player/290043/alex-turcotte,Alex Turcotte,Los Angeles Kings,los_angeles_kings.png,2019.0,5.0,2001-02-26,180.0,185.0,26/27,"$775,000"
https://www.eliteprospects.com/player/3655/marc-andre-fleury,https://www.eliteprospects.com/player/3655/marc-andre-fleury,https://www.eliteprospects.com/player/3655/marc-andre-fleury,,Marc andre fleury,Minnesota Wild,,0.0,250.0,1984-11-28,188.0,185.0,,
https://www.eliteprospects.com/player/212732/filip-gustavsson,https://www.eliteprospects.com/player/212732/filip-gustavsson,https://www.eliteprospects.com/player/212732/filip-gustavsson,,Filip gustavsson,Minnesota Wild,,0.0,250.0,1998-06-07,188.0,183.0,,
https://www.eliteprospects.com/player/14440/zach-bogosian,https://www.eliteprospects.com/player/14440/zach-bogosian,https://www.eliteprospects.com/player/14440/zach-bogosian,https://www.eliteprospects.com/player/14440/zach-bogosian,Zach Bogosian,Minnesota Wild,minnesota_wild.png,2008.0,3.0,1990-07-15,188.0,223.0,25/26,"$1,250,000"
https://www.eliteprospects.com/player/19980/jonas-brodin,https://www.eliteprospects.com/player/19980/jonas-brodin,https://www.eliteprospects.com/player/19980/jonas-brodin,https://www.eliteprospects.com/player/19980/jonas-brodin,Jonas Brodin,Minnesota Wild,minnesota_wild.png,2011.0,10.0,1993-07-12,185.0,196.0,27/28,"$6,000,000"
https://www.eliteprospects.com/player/363643/declan-chisholm,https://www.eliteprospects.com/player/363643/declan-chisholm,https://www.eliteprospects.com/player/363643/declan-chisholm,https://www.eliteprospects.com/player/363643/declan-chisholm,Declan Chisholm,Minnesota Wild,minnesota_wild.png,2018.0,150.0,2000-01-12,185.0,190.0,24/25,"$1,000,000"
https://www.eliteprospects.com/player/558598/brock-faber,https://www.eliteprospects.com/player/558598/brock-faber,https://www.eliteprospects.com/player/558598/brock-faber,https://www.eliteprospects.com/player/558598/brock-faber,Brock Faber,Minnesota Wild,minnesota_wild.png,2020.0,45.0,2002-08-22,185.0,201.0,32/33,"$925,000"
https://www.eliteprospects.com/player/20712/jon-merrill,https://www.eliteprospects.com/player/20712/jon-merrill,https://www.eliteprospects.com/player/20712/jon-merrill,https://www.eliteprospects.com/player/20712/jon-merrill,Jon Merrill,Minnesota Wild,minnesota_wild.png,2010.0,38.0,1992-02-03,191.0,205.0,24/25,"$1,200,000"
https://www.eliteprospects.com/player/150872/jacob-middleton,https://www.eliteprospects.com/player/150872/jacob-middleton,https://www.eliteprospects.com/player/150872/jacob-middleton,https://www.eliteprospects.com/player/150872/jacob-middleton,Jacob Middleton,Minnesota Wild,minnesota_wild.png,2014.0,210.0,1996-01-02,190.0,218.0,28/29,"$2,450,000"
